bag_time_ns,bag_time_sec,front,left,right
1780471468733158480,1780471468.733158588,0.3179251253604889,0.9778885245323181,0.42573484778404236
1780471468753147523,1780471468.753147602,0.3179251253604889,0.9778885245323181,0.42573484778404236
1780471468773426118,1780471468.773426056,0.3179251253604889,0.9784919619560242,0.42573484778404236
1780471468793257233,1780471468.793257236,0.3292863368988037,0.9792568683624268,0.42573484778404236
1780471468813272517,1780471468.813272476,0.3292863368988037,0.9792568683624268,0.42494314908981323
1780471468833661326,1780471468.833661318,0.3292863368988037,0.9792568683624268,0.42494314908981323
1780471468853578141,1780471468.853578091,0.3392474055290222,0.9801679849624634,0.42494314908981323
1780471468873568816,1780471468.873568773,0.3392474055290222,0.9801679849624634,0.6310768127441406
1780471468893166543,1780471468.893166542,0.31667086482048035,0.9810836315155029,0.6310768127441406
1780471468913250791,1780471468.913250685,0.31667086482048035,0.9814832806587219,0.7174967527389526
1780471468933281596,1780471468.933281660,0.32735586166381836,0.9814832806587219,0.7174967527389526
1780471468953433304,1780471468.953433275,0.32735586166381836,0.9820021390914917,0.7777761816978455
1780471468973314021,1780471468.973314047,0.32735586166381836,0.9820021390914917,0.5854928493499756
1780471468993242485,1780471468.993242502,0.4850413501262665,0.9820021390914917,0.5854928493499756
1780471469013265418,1780471469.013265371,0.4850413501262665,0.9831701517105103,0.5933918952941895
1780471469033113942,1780471469.033113956,0.3748054504394531,0.9839880466461182,0.5933918952941895
1780471469053243633,1780471469.053243637,0.3748054504394531,0.9839880466461182,0.5933918952941895
1780471469073553142,1780471469.073553085,0.6596746444702148,0.9850233197212219,0.4659089148044586
1780471469093137843,1780471469.093137741,0.6596746444702148,0.9850233197212219,0.4659089148044586
1780471469113270671,1780471469.113270760,0.6596746444702148,0.9864165186882019,0.4659089148044586
1780471469133254146,1780471469.133254051,0.520772397518158,0.9864165186882019,0.4659089148044586
1780471469153332474,1780471469.153332472,0.520772397518158,0.9866172671318054,0.4659089148044586
1780471469173584219,1780471469.173584223,0.520772397518158,0.9866172671318054,0.6816200613975525
1780471469193135767,1780471469.193135738,0.4635440707206726,0.9866284728050232,0.6816200613975525
1780471469213349463,1780471469.213349581,0.4635440707206726,0.9866284728050232,0.6816200613975525
1780471469233267270,1780471469.233267307,0.4633960425853729,0.9866284728050232,0.5077561736106873
1780471469253191094,1780471469.253190994,0.4633960425853729,0.9862422347068787,0.5077561736106873
1780471469273351091,1780471469.273351192,0.39423292875289917,0.9862422347068787,0.49254122376441956
1780471469293482830,1780471469.293482780,0.39423292875289917,0.9855274558067322,0.49254122376441956
1780471469313290295,1780471469.313290358,0.39423292875289917,0.9855274558067322,0.49254122376441956
1780471469333352175,1780471469.333352089,0.7256560921669006,0.9843661189079285,0.5083470344543457
1780471469353117814,1780471469.353117704,0.7256560921669006,0.9843661189079285,0.5083470344543457
1780471469373249937,1780471469.373250008,0.7256560921669006,0.9841138124465942,0.5083470344543457
1780471469393285191,1780471469.393285275,0.48295527696609497,0.9841138124465942,0.5083470344543457
1780471469413508199,1780471469.413508177,0.48295527696609497,0.9839531779289246,0.5470901131629944
1780471469433323601,1780471469.433323622,0.7281911373138428,0.9840716123580933,0.5470901131629944
1780471469453318661,1780471469.453318596,0.7281911373138428,0.9841471910476685,0.5059938430786133
1780471469473228500,1780471469.473228455,0.7281911373138428,0.9841471910476685,0.5059938430786133
1780471469493447156,1780471469.493447065,0.6428366899490356,0.9839885234832764,0.5059938430786133
1780471469513371811,1780471469.513371706,0.6428366899490356,0.9834930300712585,0.7427595257759094
1780471469533320597,1780471469.533320665,0.460013747215271,0.9827843308448792,0.7875016331672668
1780471469553553493,1780471469.553553581,0.460013747215271,0.9827843308448792,0.7875016331672668
1780471469573316092,1780471469.573316097,0.3815201222896576,0.9827843308448792,0.8701815605163574
1780471469593243788,1780471469.593243837,0.3815201222896576,0.9811515212059021,0.8701815605163574
1780471469613390952,1780471469.613390923,0.3815201222896576,0.9811515212059021,0.8701815605163574
1780471469633515555,1780471469.633515596,0.40495967864990234,0.9800204038619995,0.8805953860282898
1780471469653260553,1780471469.653260469,0.40495967864990234,0.9792872071266174,0.591911256313324
1780471469673395300,1780471469.673395395,0.40495967864990234,0.9786268472671509,0.591911256313324
1780471469693601284,1780471469.693601370,0.3263415992259979,0.9786268472671509,0.591911256313324
1780471469713279974,1780471469.713279963,0.3263415992259979,0.9782118797302246,0.591911256313324
1780471469733788406,1780471469.733788490,0.34842514991760254,0.9784577488899231,0.6764228343963623
1780471469753265773,1780471469.753265858,0.34842514991760254,0.9784577488899231,0.6764228343963623
1780471469773517551,1780471469.773517609,0.3455359935760498,0.9788694977760315,0.7047176957130432
1780471469793270102,1780471469.793270111,0.3455359935760498,0.9788694977760315,0.7047176957130432
1780471469813600731,1780471469.813600779,0.2968389689922333,0.9797319769859314,0.6498602032661438
1780471469833281118,1780471469.833281040,0.2968389689922333,0.9797319769859314,0.6498602032661438
1780471469853814607,1780471469.853814602,0.2968389689922333,0.9799520373344421,0.6498602032661438
1780471469873319304,1780471469.873319387,0.2920752465724945,0.9794567823410034,0.6498602032661438
1780471469893277466,1780471469.893277407,0.2920752465724945,0.9794567823410034,0.6498602032661438
1780471469913317168,1780471469.913317204,0.2920752465724945,0.9787505865097046,0.6498602032661438
1780471469933267361,1780471469.933267355,0.33054274320602417,0.9787505865097046,0.4607115387916565
1780471469953242804,1780471469.953242779,0.33054274320602417,0.9780358076095581,0.5143407583236694
1780471469973312300,1780471469.973312378,0.33054274320602417,0.9783439636230469,0.5143407583236694
1780471469993640113,1780471469.993640184,0.662519097328186,0.9783439636230469,0.45091864466667175
1780471470014546486,1780471470.014546394,1.1109508275985718,0.9789111614227295,0.45091864466667175
1780471470033324552,1780471470.033324480,1.1109508275985718,0.9789111614227295,0.45091864466667175
1780471470053169012,1780471470.053169012,1.1109508275985718,0.9802268743515015,0.5598337650299072
1780471470073310768,1780471470.073310852,1.1109508275985718,0.9802268743515015,0.5598337650299072
1780471470093194238,1780471470.093194246,0.6788337826728821,0.9810945987701416,0.5598337650299072
1780471470113335866,1780471470.113335848,0.6788337826728821,0.981795072555542,0.5598337650299072
1780471470133255850,1780471470.133255959,0.5400165319442749,0.981795072555542,0.5777980089187622
1780471470153569487,1780471470.153569460,0.5400165319442749,0.9827661514282227,0.5777980089187622
1780471470173336375,1780471470.173336267,0.4736940562725067,0.9827661514282227,0.5777980089187622
1780471470193332427,1780471470.193332434,0.4736940562725067,0.9838936924934387,0.5764443874359131
1780471470213155381,1780471470.213155270,0.4736940562725067,0.9836176037788391,0.5764443874359131
1780471470233230061,1780471470.233230114,0.7727649807929993,0.9836176037788391,0.5764443874359131
1780471470253544979,1780471470.253545046,0.7727649807929993,0.982962429523468,0.5581614375114441
1780471470273381086,1780471470.273380995,0.7727649807929993,0.982962429523468,0.5581614375114441
1780471470293603870,1780471470.293603897,1.0269519090652466,0.9826294779777527,0.5581614375114441
1780471470313426121,1780471470.313426018,1.0269519090652466,0.9826294779777527,0.4745340049266815
1780471470333510978,1780471470.333510876,1.0269519090652466,0.9791189432144165,0.4745340049266815
1780471470353274537,1780471470.353274584,0.6672091484069824,0.9791189432144165,0.724769115447998
1780471470373703060,1780471470.373703003,0.7445632219314575,0.9800323247909546,0.7361335754394531
1780471470393316916,1780471470.393316984,0.7445632219314575,0.9811720252037048,0.6909444332122803
1780471470413305095,1780471470.413305044,0.7445632219314575,0.9811720252037048,0.6909444332122803
1780471470433208918,1780471470.433208942,0.9379093647003174,0.9820185899734497,0.6909444332122803
1780471470453248397,1780471470.453248501,0.9379093647003174,0.9820185899734497,0.48471471667289734
1780471470473314820,1780471470.473314762,0.716692328453064,0.9823639392852783,0.48471471667289734
1780471470493498402,1780471470.493498325,0.716692328453064,0.9823639392852783,0.48471471667289734
1780471470513835145,1780471470.513835192,0.9957085847854614,0.9818856120109558,0.48471471667289734
1780471470533319297,1780471470.533319235,0.9957085847854614,0.9813029170036316,0.48471471667289734
1780471470553335254,1780471470.553335190,0.9957085847854614,0.9813029170036316,0.5012472867965698
1780471470573623898,1780471470.573623896,0.8257662653923035,0.9800828695297241,0.5012472867965698
1780471470593422147,1780471470.593422174,0.8257662653923035,0.9783463478088379,0.5012472867965698
1780471470613736808,1780471470.613736868,0.8725723624229431,0.9768239259719849,0.3715968430042267
1780471470633329799,1780471470.633329868,0.8725723624229431,0.9755872488021851,0.3715968430042267
1780471470653309114,1780471470.653309107,0.8725723624229431,0.9755872488021851,0.49230337142944336
1780471470673165478,1780471470.673165560,0.5778892636299133,0.974554717540741,0.49230337142944336
1780471470693375238,1780471470.693375349,0.5778892636299133,0.974554717540741,0.49230337142944336
1780471470713407900,1780471470.713407993,0.682113766670227,0.9739283919334412,0.49230337142944336
1780471470733441586,1780471470.733441591,0.682113766670227,0.9734591841697693,0.677926778793335
1780471470753679699,1780471470.753679752,0.682113766670227,0.9734591841697693,0.677926778793335
1780471470773604899,1780471470.773604870,0.9778523445129395,0.972657322883606,0.6933003067970276
1780471470793642041,1780471470.793642044,0.9778523445129395,0.9716734886169434,0.6618199944496155
1780471470813256569,1780471470.813256502,0.9838446378707886,0.9716734886169434,0.6618199944496155
1780471470833294415,1780471470.833294392,0.9838446378707886,0.9693643450737,0.6618199944496155
1780471470853990857,1780471470.853990793,0.9838446378707886,0.9693643450737,0.6618199944496155
1780471470873326457,1780471470.873326540,0.7491160035133362,0.9673051834106445,0.6618199944496155
1780471470893455636,1780471470.893455744,0.7491160035133362,0.9651901125907898,0.5882216095924377
1780471470913418726,1780471470.913418770,0.7264328002929688,0.9651901125907898,0.5882216095924377
1780471470933357783,1780471470.933357716,0.7264328002929688,0.9633746147155762,0.5882216095924377
1780471470953331722,1780471470.953331709,0.7264328002929688,0.961584210395813,0.6107951402664185
1780471470973701010,1780471470.973701000,0.6252938508987427,0.961584210395813,0.6107951402664185
1780471470993298769,1780471470.993298769,0.6252938508987427,0.9606568217277527,0.6107951402664185
1780471471013451981,1780471471.013452053,0.6899722218513489,0.9600992798805237,0.6107951402664185
1780471471033712400,1780471471.033712387,0.6899722218513489,0.9600992798805237,0.6107951402664185
1780471471053768903,1780471471.053768873,0.6899722218513489,0.9595595598220825,0.48973020911216736
1780471471073597298,1780471471.073597193,1.0451586246490479,0.9595595598220825,0.48973020911216736
1780471471093376347,1780471471.093376398,1.0451586246490479,0.9590704441070557,0.5193414092063904
1780471471113343086,1780471471.113343000,0.7900063991546631,0.958376944065094,0.5193414092063904
1780471471133279231,1780471471.133279324,0.7900063991546631,0.958376944065094,0.5193414092063904
1780471471153318037,1780471471.153317928,0.7900063991546631,0.9568484425544739,0.3719772398471832
1780471471173402126,1780471471.173402071,0.9336025714874268,0.9568484425544739,0.3719772398471832
1780471471193306525,1780471471.193306446,0.9336025714874268,0.9552204608917236,0.523875892162323
1780471471213394230,1780471471.213394165,0.7879047989845276,0.9552204608917236,0.523875892162323
1780471471233443598,1780471471.233443499,0.7879047989845276,0.9552204608917236,0.523875892162323
1780471471253427745,1780471471.253427744,0.9619094729423523,0.953375518321991,0.6215717196464539
1780471471273636417,1780471471.273636341,0.9619094729423523,0.9514510631561279,0.6215717196464539
1780471471293442731,1780471471.293442726,0.9619094729423523,0.9514510631561279,0.5947753190994263
1780471471313336761,1780471471.313336849,1.0298200845718384,0.949296236038208,0.5947753190994263
1780471471333359599,1780471471.333359480,1.0298200845718384,0.9480422139167786,0.5947753190994263
1780471471353344643,1780471471.353344679,1.0298200845718384,0.947323739528656,0.4998687207698822
1780471471373331254,1780471471.373331308,1.1796854734420776,0.9470164179801941,0.4998687207698822
1780471471393423760,1780471471.393423796,1.1796854734420776,0.9471645355224609,0.6318231225013733
1780471471413669426,1780471471.413669348,0.8457011580467224,0.9468182921409607,0.6318231225013733
