t,cmd_vx,odom_vx,force_n,encoder_rpm
29.72,0.471949546284722,0.6690069273141842,-9.592508557946088,0.0
29.740000000000002,0.4717128350073798,0.647657102529073,-5.922133143596089,0.0
29.76,0.47149724873794596,0.6260042809696748,-6.405298120991864,0.0
29.78,0.47178680546217455,0.6115238370362047,-2.1418380504266605,0.0
29.8,0.4724723094397745,0.6097499076627588,-3.737591390138097,0.0
29.82,0.47333187408425614,0.6268746727569494,-4.548908966597478,0.0
29.84,0.4740387061192473,0.6227513401034699,-8.27648334623731,0.0
29.86,0.4743603371116512,0.6220870774709001,-9.769761228972703,0.0
29.88,0.47419236793193087,0.6334957634368643,-9.303166524899467,0.0
29.900000000000002,0.47368145131267814,0.6183151412215396,-7.401111449796937,0.0
29.92,0.47337292365544464,0.6117224292308703,-5.397540339321354,0.0
29.94,0.47317333465058803,0.6107045474601608,-4.236080622923222,0.0
29.96,0.473370064601231,0.6057351250736692,-4.121389477326266,0.0
29.98,0.47378799877310135,0.61404898934468,-4.6125013326307265,0.0
30.0,0.47428545311198017,0.604194888636344,-5.978069759113893,0.0
30.02,0.47461646626634146,0.6098797693091598,-9.165967943982396,0.0
30.04,0.47458448776501644,0.621877969979836,-10.082883671783433,0.0
30.060000000000002,0.4735631933144248,0.5983372056627388,-15.701288339321357,0.0
30.080000000000002,0.47286136383011873,0.5626884009639018,-5.11454913200191,0.0
30.1,0.47290032843092433,0.5402054996756163,-1.6563700192695683,0.0
30.12,0.47351601302625,0.5437088959243848,-1.1010502137561964,0.0
30.14,0.4747749764755815,0.5620575524632776,-0.5395906565999311,0.0
30.16,0.4764294276280173,0.5577292057216104,-2.5998359262135717,0.0
30.18,0.4779808970502594,0.5590080549035,-4.619550552652508,0.0
30.2,0.4793938029647534,0.5685913437560177,-5.369233339321356,0.0
30.22,0.48062905968983044,0.5469799396780394,-5.369233339321356,0.0
30.240000000000002,0.4817719978204276,0.5414355272636128,-4.774786339321357,0.0
30.26,0.48317357892261376,0.5602075360842625,-2.120645583026588,0.0
30.28,0.4845121436463502,0.5620892040917004,-1.072335362775471,0.0
30.3,0.4857321980782248,0.5767249973272148,-1.1578386906675096,0.0
30.32,0.48689125352235874,0.5768932303636062,-1.9952327775828675,0.0
30.34,0.487932838512699,0.5842653260012929,-3.3248187303958874,0.0
30.36,0.4888966278365512,0.6030492001592138,-3.7840413393213552,0.0
30.38,0.4897876247091001,0.5831017276967084,-5.340926339321355,0.0
30.400000000000002,0.4906032419584263,0.5536123052814178,-3.8689623393213566,0.0
30.42,0.49135836283456963,0.5457454859121625,-2.0856213393213565,0.0
30.44,0.4920501407044982,0.5466358605430617,0.14257186527685403,0.0
30.46,0.49267790655036775,0.5584131375949697,-1.2856596702266618,0.0
30.48,0.4932666967728847,0.5646108751497989,-2.6262374273206492,0.0
30.5,0.49380984432699426,0.5771756223678344,-3.3751384707864287,0.0
30.52,0.49430453133291075,0.6010028924874653,-3.288326285936933,0.0
30.54,0.49476049890112234,0.6019780937304086,-3.6141993393213543,0.0
30.560000000000002,0.49517970914871645,0.6015580710184166,-2.934831339321354,0.0
30.580000000000002,0.4955655004178198,0.599638662788069,-0.6419643393213565,0.0
30.6,0.49591590503566835,0.5908638723901407,0.0374036606786454,0.0
30.62,0.4962441451058298,0.5947619390735978,0.6884646606786458,0.0
30.64,0.49654286877440823,0.5849914405922784,-1.6467931407403869,0.0
30.66,0.49682361274030845,0.5921805569761921,-2.6234543393213556,0.0
30.68,0.49707508507509685,0.6132628244903237,-4.50314686694275,0.0
30.7,0.49730863077450227,0.5985123909090801,-4.043786480439371,0.0
30.72,0.4975272306959284,0.5778598433519327,-1.3585421080734916,0.0
30.740000000000002,0.4977242971842029,0.5752840836950821,-0.3224386815290458,0.0
30.76,0.4979070863810839,0.5766478120042942,0.760054021823493,0.0
30.78,0.49807375495464695,0.5858670705953112,0.999841660678646,0.0
30.8,0.49822867961868,0.5807831027982329,-2.3374831587428404,0.0
30.82,0.49836777850605696,0.585090791162059,-3.937166578764572,0.0
30.84,0.4985000726878104,0.5996566592346072,-13.994314065262275,0.0
30.86,0.4986201732919393,0.5899573741564577,-13.318430568626185,0.0
30.88,0.4987300631904898,0.5701827414256228,-4.105771132773696,0.0
30.900000000000002,0.49883195711552886,0.5577496323832248,-0.21559439344182346,0.0
30.92,0.49892558735331255,0.5507255016559978,0.4632064093115577,0.0
30.94,0.49901103079780246,0.5561898828190751,3.72612250458886,0.0
30.96,0.49909012140619996,0.5509370414376475,1.34980956516192,0.0
30.98,0.49916290616143055,0.561561094183201,-1.9732176226907938,0.0
31.0,0.4992300113017302,0.5802295983122125,-3.413808488106322,0.0
31.02,0.4992920144578893,0.5635745526489768,-7.526597364614557,0.0
31.04,0.4993485477772812,0.5457191008161199,-5.000614998339044,0.0
31.060000000000002,0.49940070993308,0.547275591129307,-5.098163131909713,0.0
31.080000000000002,0.49944861373465305,0.5489111240909081,-0.756916227131575,0.0
31.1,0.49949279159637583,0.5523457309500465,-1.036623136728862,0.0
31.12,0.4995334025987047,0.5453187137473716,-1.9925757504264061,0.0
31.14,0.4995706965955218,0.547228514247635,-3.7578401402045567,0.0
31.16,0.499604978342247,0.5548419251355325,-10.824498822222038,0.0
31.18,0.4996364859252108,0.5414591845497039,-7.385340024620818,0.0
31.2,0.49966542739546166,0.5434312080361366,-7.249518479584654,0.0
31.220000000000002,0.4996925257050861,0.5510521479029563,-1.952532363916274,0.0
31.240000000000002,0.4997171104962251,0.5472511041691326,-1.3043539982312993,0.0
31.26,0.4997397211492526,0.5508880086697486,0.3486966246041153,0.0
31.28,0.4997605873080481,0.54630390183283,-0.9928412988649222,0.0
31.3,0.4997797240998598,0.5555457704703959,-2.4186157967619684,0.0
31.32,0.4997973158859156,0.5714353705212749,-2.8498201790316204,0.0
31.34,0.4998135637249852,0.5645507971847089,-2.8895236479873665,0.0
31.36,0.4998284609380346,0.5583373705233138,-2.706205203708632,0.0
31.38,0.499842180978081,0.5541196277684232,0.0026700734759045556,0.0
31.400000000000002,0.49985480954633815,0.5488996701724623,1.7595848951859092,0.0
31.42,0.49986642500616196,0.5538680960332549,1.4219853814342365,0.0
31.44,0.4998771187399543,0.5491046224118731,-1.8734201552115213,0.0
31.46,0.49988689918452084,0.5511891601161916,-3.6127853346046197,0.0
31.48,0.4998959683976237,0.5692287271028982,-7.584269041293684,0.0
31.5,0.4999043172618563,0.5614255527012737,-12.243799930442853,0.0
31.52,0.4999119650724315,0.5524268613507708,-6.25592504893031,0.0
31.54,0.4999189926311349,0.5469550936618001,-5.422642677537535,0.0
31.560000000000002,0.49992547678481736,0.5342462005581607,-3.5805965794989714,0.0
31.580000000000002,0.4999314328851307,0.5316770531921406,-1.2938593468937762,0.0
31.6,0.49993692958027647,0.5199629313605164,-1.8180650566635794,0.0
31.62,0.4999419351751821,0.5277499114841622,-2.2251747657295597,0.0
31.64,0.4999466093400562,0.5435348506945562,-4.292070693937326,0.0
31.66,0.4999508936235958,0.5344909555620498,-5.497499305124106,0.0
31.68,0.4999548280730574,0.5320163437010318,-4.594073466040726,0.0
31.7,0.4999584342528579,0.5328589761825687,-2.102261002772596,0.0
31.720000000000002,0.4999617538043125,0.5296377279578193,-1.3973099820892267,0.0
31.740000000000002,0.4999648033460142,0.5401610936765657,-1.491174339321354,0.0
31.76,0.4999676214862676,0.537148378038766,-2.699087175461654,0.0
31.78,0.49997021397452046,0.542799237052044,-6.0854489231656625,0.0
31.8,0.49960776390440537,0.5622552447200837,-16.072209713751093,0.0
31.82,0.4980755815544014,0.5475148316379649,-22.21307283467866,0.0
31.84,0.4966532004334545,0.5348642266669087,-8.954110268533821,0.0
31.86,0.4947413123000197,0.5349591107978163,-8.144983016036182,0.0
31.88,0.492964453887511,0.5292682650633749,-4.899764353339849,0.0
31.900000000000002,0.49133832289414275,0.5374949710518213,-4.684787836144794,0.0
31.92,0.4900679397029556,0.5337682102855669,-6.683267152543754,0.0
31.94,0.48881850537574667,0.5457045589106877,-8.14403118408847,0.0
31.96,0.4874422636038488,0.568023166958873,-11.04995888247693,0.0
31.98,0.48445961179180064,0.558474443868366,-18.06857157015836,0.0
32.0,0.4807483121977183,0.5441359701977859,-14.662786080630198,0.0
32.02,0.4769550368371558,0.5352378348767857,-12.220407187337369,0.0
32.04,0.47342594443930264,0.5281643659079418,-10.411871883941801,0.0
32.06,0.4702716018480606,0.5372956176203528,-9.871443862139149,0.0
32.08,0.46726706304337134,0.5375655149046031,-12.23779687004552,0.0
32.1,0.4641615735851675,0.545000647089723,-13.804648969981377,0.0
32.12,0.46082521943906596,0.5635510787094168,-14.257631339321357,0.0
32.14,0.457369806226756,0.5535914059666671,-12.362042073902243,0.0
32.160000000000004,0.45427828213106636,0.5445866310893092,-10.972446355425916,0.0
32.18,0.4513966703479103,0.5454574793591449,-11.967092644092327,0.0
32.2,0.44866935500417104,0.5452638714805935,-8.856004682430092,0.0
32.22,0.44650486781397986,0.5528993422068971,-7.857792585673904,0.0
32.24,0.44486484060973797,0.5465753724479706,-9.008834121143005,0.0
32.26,0.4433446117437578,0.5557926953891683,-11.22067158135203,0.0
32.28,0.4416791378727447,0.5708203093893406,-12.124379809643127,0.0
32.3,0.4391828983765305,0.5486777204162343,-14.51566803104555,0.0
32.32,0.4368244652795098,0.5232822549440469,-11.540159339321354,0.0
32.34,0.43487842565162216,0.5128589918680414,-9.341171482275833,0.0
32.36,0.43346668452131126,0.5102998146508562,-6.640008688489446,0.0
32.38,0.4327214213375772,0.5193463467720036,-5.6501677122242056,0.0
32.4,0.4324011176277709,0.5145575805074224,-8.60255508245218,0.0
32.42,0.4320880756025201,0.5164742762204677,-11.615693508587395,0.0
32.44,0.4312800008482759,0.5265922966747544,-17.0462836062275,0.0
32.46,0.4308268926207962,0.5204150252541972,-7.70517282892208,0.0
32.480000000000004,0.4311710998399473,0.5135859945694453,-4.133889439901998,0.0
32.5,0.43243730147168014,0.5104341372983724,0.17896433228552766,0.0
32.52,0.4348800100938981,0.5111589359045093,1.4300225606854777,0.0
32.54,0.438175973041872,0.51168518206917,0.863556548570039,0.0
32.56,0.44186870093483127,0.5015349707685175,-2.710032145893757,0.0
32.58,0.4455760736310082,0.5064104200152868,-6.049560718302709,0.0
32.6,0.4487536306222524,0.5157659112248785,-5.488056981759048,0.0
32.62,0.4515392919475451,0.4980729268296301,-4.045309211233238,0.0
32.64,0.4545336820751052,0.48605296690406474,-2.684016851630963,0.0
32.660000000000004,0.4577466657590131,0.49477164560421166,-2.592720441857899,0.0
32.68,0.46111334421022815,0.4949950520176255,-1.2282199560084779,0.0
32.7,0.4641996935601441,0.49873394199522336,-2.3379525063878486,0.0
32.72,0.4670666539279754,0.4994656687788222,-5.0192758577869645,0.0
32.74,0.4697146827812598,0.505777152268299,-6.564796592948019,0.0
32.76,0.472127360563124,0.5172077709193968,-5.730569205735341,0.0
32.78,0.4743608146231232,0.5022131756738127,-0.7366358671643598,0.0
32.8,0.4764130315266087,0.5050237062488209,0.5278289790537596,0.0
32.82,0.4782953820894847,0.5205962005418711,1.9436930974847584,0.0
32.84,0.48003565287436034,0.5258630943055652,2.598435562184435,0.0
32.86,0.4816276449273484,0.5390486677859994,2.8018787551301942,0.0
32.88,0.48309854059579693,0.5379620257186007,-0.0647520142049895,0.0
32.9,0.484449185620666,0.5476178734525607,-2.910604671482613,0.0
32.92,0.4856940188762978,0.5683102626323103,-0.4905209787486089,0.0
32.94,0.48683931514130496,0.5654122021226048,3.3201035083726245,0.0
32.96,0.4878917686803086,0.568494043068109,3.0476616784902224,0.0
32.980000000000004,0.4888645290357793,0.5845508527340506,5.664450761835073,0.0
