bag_time_ns,bag_time_sec,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1780471516087893148,1780471516.087893248,0.49920459601301276,0.0,0.0,0.0,0.0,0.0
1780471516107277209,1780471516.107277155,0.4991783927893741,0.0,0.0,0.0,0.0,0.0
1780471516107875705,1780471516.107875824,0.4991785026237977,0.0,0.0,0.0,0.0,0.0
1780471516127284119,1780471516.127284050,0.4992441269334346,0.0,0.0,0.0,0.0,0.0
1780471516127901400,1780471516.127901316,0.4992442024285057,0.0,0.0,0.0,0.0,0.0
1780471516147394875,1780471516.147394896,0.49930458825855867,0.0,0.0,0.0,0.0,0.0
1780471516147888758,1780471516.147888660,0.4993046846091758,0.0,0.0,0.0,0.0,0.0
1780471516167264530,1780471516.167264462,0.4993602316067969,0.0,0.0,0.0,0.0,0.0
1780471516167830480,1780471516.167830467,0.4993602885610095,0.0,0.0,0.0,0.0,0.0
1780471516187293873,1780471516.187293768,0.4994114414071976,0.0,0.0,0.0,0.0,0.0
1780471516187852143,1780471516.187852144,0.49941148299654564,0.0,0.0,0.0,0.0,0.0
1780471516207284590,1780471516.207284689,0.4994585584865325,0.0,0.0,0.0,0.0,0.0
1780471516208114811,1780471516.208114862,0.49945874447598204,0.0,0.0,0.0,0.0,0.0
1780471516227290380,1780471516.227290392,0.49950180927644455,0.0,0.0,0.0,0.0,0.0
1780471516227822857,1780471516.227822781,0.49950191389509624,0.0,0.0,0.0,0.0,0.0
1780471516247317548,1780471516.247317553,0.499051611655407,0.0,0.0,0.0,0.0,0.0
1780471516247859593,1780471516.247859478,0.4990518569581423,0.0,0.0,0.0,0.0,0.0
1780471516267368556,1780471516.267368555,0.4991275889386755,0.0,0.0,0.0,0.0,0.0
1780471516267982094,1780471516.267982006,0.49912801727994593,0.0,0.0,0.0,0.0,0.0
1780471516287259172,1780471516.287259102,0.49919729817331926,0.0,0.0,0.0,0.0,0.0
1780471516287893543,1780471516.287893534,0.49919748344500975,0.0,0.0,0.0,0.0,0.0
1780471516307322117,1780471516.307322025,0.4992615239711405,0.0,0.0,0.0,0.0,0.0
1780471516307850530,1780471516.307850599,0.4992616924671478,0.0,0.0,0.0,0.0,0.0
1780471516327313251,1780471516.327313185,0.4993206497826319,0.0,0.0,0.0,0.0,0.0
1780471516327862145,1780471516.327862263,0.4993207839973283,0.0,0.0,0.0,0.0,0.0
1780471516347256126,1780471516.347256184,0.4993748956148791,0.0,0.0,0.0,0.0,0.0
1780471516347850526,1780471516.347850561,0.49937510066741164,0.0,0.0,0.0,0.0,0.0
1780471516367266364,1780471516.367266417,0.4994249552517529,0.0,0.0,0.0,0.0,0.0
1780471516368057863,1780471516.368057966,0.4994252035561466,0.0,0.0,0.0,0.0,0.0
1780471516387269146,1780471516.387269258,0.4994709634641732,0.0,0.0,0.0,0.0,0.0
1780471516387854330,1780471516.387854338,0.4994711068461365,0.0,0.0,0.0,0.0,0.0
1780471516407268344,1780471516.407268286,0.4995132891591908,0.0,0.0,0.0,0.0,0.0
1780471516407894074,1780471516.407894135,0.49951341335223676,0.0,0.0,0.0,0.0,0.0
1780471516427246708,1780471516.427246809,0.4995522244027881,0.0,0.0,0.0,0.0,0.0
1780471516427847701,1780471516.427847624,0.4995523574080151,0.0,0.0,0.0,0.0,0.0
1780471516447405979,1780471516.447406054,0.49958805229314107,0.0,0.0,0.0,0.0,0.0
1780471516447870036,1780471516.447870016,0.4995881704734421,0.0,0.0,0.0,0.0,0.0
1780471516467301235,1780471516.467301130,0.4996210235033517,0.0,0.0,0.0,0.0,0.0
1780471516467837616,1780471516.467837572,0.4996210762917735,0.0,0.0,0.0,0.0,0.0
1780471516487396310,1780471516.487396240,0.49965136422675777,0.0,0.0,0.0,0.0,0.0
1780471516488346217,1780471516.488346100,0.49965151343564124,0.0,0.0,0.0,0.0,0.0
1780471516507431990,1780471516.507431984,0.49967924058118535,0.0,0.0,0.0,0.0,0.0
1780471516507877358,1780471516.507877350,0.49967931259779114,0.0,0.0,0.0,0.0,0.0
1780471516527445012,1780471516.527445078,0.4997048923803706,0.0,0.0,0.0,0.0,0.0
1780471516527961936,1780471516.527961969,0.4997049361023132,0.0,0.0,0.0,0.0,0.0
1780471516547258888,1780471516.547258854,0.499728466461169,0.0,0.0,0.0,0.0,0.0
1780471516547844584,1780471516.547844648,0.4997285451018901,0.0,0.0,0.0,0.0,0.0
1780471516567327977,1780471516.567327976,0.4997502179213999,0.0,0.0,0.0,0.0,0.0
1780471516567907689,1780471516.567907572,0.4997502705950787,0.0,0.0,0.0,0.0,0.0
1780471516587356265,1780471516.587356329,0.49977019930272176,0.0,0.0,0.0,0.0,0.0
1780471516587993803,1780471516.587993860,0.4997702554344434,0.0,0.0,0.0,0.0,0.0
1780471516607256673,1780471516.607256651,0.49978858364989126,0.0,0.0,0.0,0.0,0.0
1780471516607908101,1780471516.607908010,0.4997886275274757,0.0,0.0,0.0,0.0,0.0
1780471516627318178,1780471516.627318144,0.4998054953054698,0.0,0.0,0.0,0.0,0.0
1780471516627944868,1780471516.627944946,0.4998055556411251,0.0,0.0,0.0,0.0,0.0
1780471516647274046,1780471516.647274017,0.4998210802788739,0.0,0.0,0.0,0.0,0.0
1780471516648040039,1780471516.648040056,0.49982109147551046,0.0,0.0,0.0,0.0,0.0
1780471516667271324,1780471516.667271376,0.49983538595332205,0.0,0.0,0.0,0.0,0.0
1780471516667817433,1780471516.667817354,0.49983541095742484,0.0,0.0,0.0,0.0,0.0
1780471516687287834,1780471516.687287807,0.49984855339009154,0.0,0.0,0.0,0.0,0.0
1780471516687899227,1780471516.687899113,0.49984858182951086,0.0,0.0,0.0,0.0,0.0
1780471516707328026,1780471516.707328081,0.4998606661317513,0.0,0.0,0.0,0.0,0.0
1780471516707945596,1780471516.707945585,0.4998606942740993,0.0,0.0,0.0,0.0,0.0
1780471516727264821,1780471516.727264881,0.49987181876178594,0.0,0.0,0.0,0.0,0.0
1780471516727956634,1780471516.727956533,0.49987187742684425,0.0,0.0,0.0,0.0,0.0
1780471516747284916,1780471516.747284889,0.49988207073259633,0.0,0.0,0.0,0.0,0.0
1780471516747972569,1780471516.747972488,0.4998821019090139,0.0,0.0,0.0,0.0,0.0
1780471516767371862,1780471516.767371893,0.49989150653725495,0.0,0.0,0.0,0.0,0.0
1780471516767949589,1780471516.767949581,0.4998915303141401,0.0,0.0,0.0,0.0,0.0
1780471516787279855,1780471516.787279844,0.49990018626337557,0.0,0.0,0.0,0.0,0.0
1780471516787997942,1780471516.787997961,0.49990021835720133,0.0,0.0,0.0,0.0,0.0
1780471516807261772,1780471516.807261705,0.4999081690741754,0.0,0.0,0.0,0.0,0.0
1780471516807946513,1780471516.807946444,0.499908188996649,0.0,0.0,0.0,0.0,0.0
1780471516827340718,1780471516.827340603,0.4999155149832975,0.0,0.0,0.0,0.0,0.0
1780471516827861738,1780471516.827861786,0.4999155387531831,0.0,0.0,0.0,0.0,0.0
1780471516847310154,1780471516.847310066,0.4999222682143676,0.0,0.0,0.0,0.0,0.0
1780471516847989391,1780471516.847989321,0.4999222878031002,0.0,0.0,0.0,0.0,0.0
1780471516867282470,1780471516.867282391,0.4999284860800189,0.0,0.0,0.0,0.0,0.0
1780471516868238490,1780471516.868238449,0.49992857581463884,0.0,0.0,0.0,0.0,0.0
1780471516887401259,1780471516.887401342,0.49993421551411893,0.0,0.0,0.0,0.0,0.0
1780471516888020524,1780471516.888020515,0.49993422886692074,0.0,0.0,0.0,0.0,0.0
1780471516907332645,1780471516.907332659,0.49993947533347544,0.0,0.0,0.0,0.0,0.0
1780471516907973640,1780471516.907973528,0.4999394955832709,0.0,0.0,0.0,0.0,0.0
1780471516927276640,1780471516.927276611,0.500562088673787,0.0,0.0,0.0,0.0,0.0
1780471516928226899,1780471516.928226948,0.5005642198965545,0.0,0.0,0.0,0.0,0.0
1780471516947324800,1780471516.947324753,0.5017137668286571,0.0,0.0,0.0,0.0,0.0
1780471516947897983,1780471516.947897911,0.5017193061351178,0.0,0.0,0.0,0.0,0.0
1780471516967387201,1780471516.967387199,0.5031111196397418,0.0,0.0,0.0,0.0,0.0
1780471516967931167,1780471516.967931271,0.5031199471474984,0.0,0.0,0.0,0.0,0.0
1780471516987366142,1780471516.987366199,0.5038656740654236,0.0,0.0,0.0,0.0,0.0
1780471516988163081,1780471516.988162994,0.5038758247360094,0.0,0.0,0.0,0.0,0.0
1780471517007389661,1780471517.007389545,0.5036002745871765,0.0,0.0,0.0,0.0,0.0
1780471517008103684,1780471517.008103609,0.5036134612076987,0.0,0.0,0.0,0.0,0.0
1780471517027418845,1780471517.027418852,0.5033121208357514,0.0,0.0,0.0,0.0,0.0
1780471517028329326,1780471517.028329372,0.5033178235519218,0.0,0.0,0.0,0.0,0.0
1780471517047378968,1780471517.047379017,0.503047223691089,0.0,0.0,0.0,0.0,0.0
1780471517047836401,1780471517.047836304,0.5030581346093707,0.0,0.0,0.0,0.0,0.0
1780471517067347413,1780471517.067347527,0.5028034664925453,0.0,0.0,0.0,0.0,0.0
1780471517067940565,1780471517.067940474,0.5028136185208693,0.0,0.0,0.0,0.0,0.0
1780471517087285551,1780471517.087285519,0.5030776064050044,0.0,0.0,0.0,0.0,0.0
1780471517087962132,1780471517.087962151,0.503069342463113,0.0,0.0,0.0,0.0,0.0
1780471517107300270,1780471517.107300282,0.5037407668518565,0.0,0.0,0.0,0.0,0.0
1780471517107877230,1780471517.107877254,0.5037126648322845,0.0,0.0,0.0,0.0,0.0
1780471517127380113,1780471517.127380133,0.5050479504111874,0.0,0.0,0.0,0.0,0.0
1780471517127927374,1780471517.127927303,0.5050138172668744,0.0,0.0,0.0,0.0,0.0
1780471517147349421,1780471517.147349358,0.5061982162837034,0.0,0.0,0.0,0.0,0.0
1780471517147995600,1780471517.147995710,0.5061604911157425,0.0,0.0,0.0,0.0,0.0
1780471517167342187,1780471517.167342186,0.5063931759891185,0.0,0.0,0.0,0.0,0.0
1780471517167935723,1780471517.167935610,0.5063499700484048,0.0,0.0,0.0,0.0,0.0
1780471517187233987,1780471517.187233925,0.5061512123306404,0.0,0.0,0.0,0.0,0.0
1780471517187837155,1780471517.187837124,0.5061067280024942,0.0,0.0,0.0,0.0,0.0
1780471517207358343,1780471517.207358360,0.5056586894096426,0.0,0.0,0.0,0.0,0.0
1780471517208004458,1780471517.208004475,0.5056181171166584,0.0,0.0,0.0,0.0,0.0
1780471517227361030,1780471517.227360964,0.505521306276676,0.0,0.0,0.0,0.0,0.0
1780471517228089677,1780471517.228089571,0.505479974156459,0.0,0.0,0.0,0.0,0.0
1780471517247395749,1780471517.247395754,0.5059598521135932,0.0,0.0,0.0,0.0,0.0
1780471517247893376,1780471517.247893333,0.5059178502776447,0.0,0.0,0.0,0.0,0.0
1780471517267300894,1780471517.267300844,0.5066215657943898,0.0,0.0,0.0,0.0,0.0
1780471517268032038,1780471517.268032074,0.506584381779743,0.0,0.0,0.0,0.0,0.0
1780471517287381249,1780471517.287381172,0.507605962933453,0.0,0.0,0.0,0.0,0.0
1780471517287911165,1780471517.287911177,0.5075640230600423,0.0,0.0,0.0,0.0,0.0
1780471517307363358,1780471517.307363272,0.5082055540734205,0.0,0.0,0.0,0.0,0.0
1780471517307941885,1780471517.307941914,0.5081642093326658,0.0,0.0,0.0,0.0,0.0
1780471517327353179,1780471517.327353239,0.5078918708152662,0.0,0.0,0.0,0.0,0.0
1780471517328060162,1780471517.328060150,0.5078522123843606,0.0,0.0,0.0,0.0,0.0
1780471517347334936,1780471517.347334862,0.5072603110684438,0.0,0.0,0.0,0.0,0.0
1780471517347860885,1780471517.347860813,0.5072240666140082,0.0,0.0,0.0,0.0,0.0
1780471517367404314,1780471517.367404222,0.5066792548404164,0.0,0.0,0.0,0.0,0.0
1780471517368095808,1780471517.368095875,0.506644088436326,0.0,0.0,0.0,0.0,0.0
1780471517387387735,1780471517.387387753,0.5061447563418625,0.0,0.0,0.0,0.0,0.0
1780471517387956534,1780471517.387956619,0.5061143525545096,0.0,0.0,0.0,0.0,0.0
1780471517407413623,1780471517.407413721,0.5058420882783637,0.0,0.0,0.0,0.0,0.0
1780471517408109436,1780471517.408109426,0.5058118717165293,0.0,0.0,0.0,0.0,0.0
1780471517427395348,1780471517.427395344,0.5057967219484271,0.0,0.0,0.0,0.0,0.0
1780471517428052823,1780471517.428052902,0.5057685870602325,0.0,0.0,0.0,0.0,0.0
1780471517447592252,1780471517.447592258,0.5062006040652978,0.0,0.0,0.0,0.0,0.0
1780471517447913454,1780471517.447913408,0.5061697442773977,0.0,0.0,0.0,0.0,0.0
1780471517467258248,1780471517.467258215,0.5062332008482668,0.0,0.0,0.0,0.0,0.0
1780471517467886634,1780471517.467886686,0.5062019557814909,0.0,0.0,0.0,0.0,0.0
1780471517487294312,1780471517.487294197,0.5057328899902443,0.0,0.0,0.0,0.0,0.0
1780471517487844006,1780471517.487843990,0.5057063161899664,0.0,0.0,0.0,0.0,0.0
1780471517507464847,1780471517.507464886,0.5052743975269626,0.0,0.0,0.0,0.0,0.0
1780471517508152693,1780471517.508152723,0.5052497473948825,0.0,0.0,0.0,0.0,0.0
1780471517527500303,1780471517.527500391,0.5048525477316537,0.0,0.0,0.0,0.0,0.0
1780471517527955496,1780471517.527955532,0.5048298173708972,0.0,0.0,0.0,0.0,0.0
1780471517547595379,1780471517.547595263,0.5044647532934583,0.0,0.0,0.0,0.0,0.0
1780471517547943365,1780471517.547943354,0.5044434493299295,0.0,0.0,0.0,0.0,0.0
1780471517567407462,1780471517.567407370,0.5041073113061435,0.0,0.0,0.0,0.0,0.0
1780471517568163887,1780471517.568163872,0.5040878471362527,0.0,0.0,0.0,0.0,0.0
1780471517587376291,1780471517.587376356,0.5037788557655289,0.0,0.0,0.0,0.0,0.0
1780471517588073128,1780471517.588073015,0.5037610062126694,0.0,0.0,0.0,0.0,0.0
1780471517607378529,1780471517.607378483,0.5034764660740031,0.0,0.0,0.0,0.0,0.0
1780471517607871772,1780471517.607871771,0.5034601483719573,0.0,0.0,0.0,0.0,0.0
1780471517627427233,1780471517.627427340,0.5031972687752264,0.0,0.0,0.0,0.0,0.0
1780471517628228589,1780471517.628228664,0.503178407244033,0.0,0.0,0.0,0.0,0.0
1780471517647329594,1780471517.647329569,0.5029424224871142,0.0,0.0,0.0,0.0,0.0
1780471517647821493,1780471517.647821426,0.5029283265514018,0.0,0.0,0.0,0.0,0.0
1780471517667339897,1780471517.667339802,0.5027069872823757,0.0,0.0,0.0,0.0,0.0
1780471517667888439,1780471517.667888403,0.5026939776025015,0.0,0.0,0.0,0.0,0.0
1780471517687359096,1780471517.687359095,0.502490493808878,0.0,0.0,0.0,0.0,0.0
1780471517688025884,1780471517.688025951,0.502478627358417,0.0,0.0,0.0,0.0,0.0
1780471517707349141,1780471517.707349062,0.5022909635738825,0.0,0.0,0.0,0.0,0.0
1780471517707896915,1780471517.707896948,0.5022804593462433,0.0,0.0,0.0,0.0,0.0
1780471517727561343,1780471517.727561235,0.5021076563022357,0.0,0.0,0.0,0.0,0.0
1780471517728212546,1780471517.728212595,0.5020979969296935,0.0,0.0,0.0,0.0,0.0
1780471517747361426,1780471517.747361422,0.5019390875192793,0.0,0.0,0.0,0.0,0.0
1780471517747953874,1780471517.747953892,0.5019301061604247,0.0,0.0,0.0,0.0,0.0
1780471517767376817,1780471517.767376900,0.5017838736621287,0.0,0.0,0.0,0.0,0.0
1780471517767819529,1780471517.767819643,0.501775669765976,0.0,0.0,0.0,0.0,0.0
1780471517787479956,1780471517.787479877,0.5016412359375514,0.0,0.0,0.0,0.0,0.0
1780471517787835816,1780471517.787835836,0.5016335766511862,0.0,0.0,0.0,0.0,0.0
1780471517807355212,1780471517.807355165,0.5015100068282045,0.0,0.0,0.0,0.0,0.0
1780471517807842118,1780471517.807842016,0.5015029666437633,0.0,0.0,0.0,0.0,0.0
1780471517827398700,1780471517.827398777,0.5013892897974057,0.0,0.0,0.0,0.0,0.0
1780471517827946730,1780471517.827946663,0.5013826725722655,0.0,0.0,0.0,0.0,0.0
1780471517847374249,1780471517.847374201,0.5012781692090226,0.0,0.0,0.0,0.0,0.0
1780471517847894693,1780471517.847894669,0.5012720587775457,0.0,0.0,0.0,0.0,0.0
1780471517867348741,1780471517.867348671,0.5012311357205739,0.0,0.0,0.0,0.0,0.0
1780471517867923941,1780471517.867923975,0.501228481884605,0.0,0.0,0.0,0.0,0.0
1780471517887581584,1780471517.887581587,0.5018122810810112,0.0,0.0,0.0,0.0,0.0
1780471517888057898,1780471517.888057947,0.501811004941525,0.0,0.0,0.0,0.0,0.0
1780471517907423333,1780471517.907423258,0.5025976784908877,0.0,0.0,0.0,0.0,0.0
1780471517908122859,1780471517.908122778,0.5025980847488353,0.0,0.0,0.0,0.0,0.0
1780471517927380545,1780471517.927380562,0.5040641263420078,0.0,0.0,0.0,0.0,0.0
1780471517928006307,1780471517.928006411,0.5040667520934136,0.0,0.0,0.0,0.0,0.0
1780471517947455843,1780471517.947455883,0.5053236292769829,0.0,0.0,0.0,0.0,0.0
1780471517948211532,1780471517.948211432,0.5053271981433273,0.0,0.0,0.0,0.0,0.0
1780471517967511012,1780471517.967510939,0.5057247058933938,0.0,0.0,0.0,0.0,0.0
1780471517967976093,1780471517.967976093,0.5057292636390418,0.0,0.0,0.0,0.0,0.0
1780471517987373915,1780471517.987373829,0.5061207575738861,0.0,0.0,0.0,0.0,0.0
1780471517987955642,1780471517.987955570,0.5061271910315215,0.0,0.0,0.0,0.0,0.0
1780471518007498208,1780471518.007498264,0.5062045360219245,0.0,0.0,0.0,0.0,0.0
1780471518008612700,1780471518.008612633,0.5062074080726733,0.0,0.0,0.0,0.0,0.0
1780471518027391608,1780471518.027391672,0.5066032476447654,0.0,0.0,0.0,0.0,0.0
1780471518028238790,1780471518.028238773,0.5065858537830058,0.0,0.0,0.0,0.0,0.0
1780471518047545343,1780471518.047545433,0.5074897340032862,0.0,0.0,0.0,0.0,0.0
1780471518048150783,1780471518.048150778,0.507463634163892,0.0,0.0,0.0,0.0,0.0
1780471518067327121,1780471518.067327023,0.5097001377041062,0.0,0.0,0.0,0.0,0.0
1780471518067967988,1780471518.067967892,0.5096620902005569,0.0,0.0,0.0,0.0,0.0
1780471518087471159,1780471518.087471247,0.5123247402704112,0.0,0.0,0.0,0.0,0.0
1780471518088016597,1780471518.088016510,0.5122702895880478,0.0,0.0,0.0,0.0,0.0
1780471518107421842,1780471518.107421875,0.5143554453082597,0.0,0.0,0.0,0.0,0.0
1780471518108015283,1780471518.108015299,0.5142989622015185,0.0,0.0,0.0,0.0,0.0
1780471518127357645,1780471518.127357721,0.5150625776447559,0.0,0.0,0.0,0.0,0.0
1780471518128371268,1780471518.128371239,0.5149963440495557,0.0,0.0,0.0,0.0,0.0
1780471518147413838,1780471518.147413731,0.5155044788415895,0.0,0.0,0.0,0.0,0.0
1780471518148031088,1780471518.148030996,0.5154181435640578,0.0,0.0,0.0,0.0,0.0
1780471518167543540,1780471518.167543650,0.514897358114633,0.0,0.0,0.0,0.0,0.0
1780471518167942057,1780471518.167942047,0.5148016018703253,0.0,0.0,0.0,0.0,0.0
1780471518187462573,1780471518.187462568,0.5138471658834831,0.0,0.0,0.0,0.0,0.0
1780471518187989514,1780471518.187989473,0.5137437173847604,0.0,0.0,0.0,0.0,0.0
1780471518207395496,1780471518.207395554,0.5127386606516159,0.0,0.0,0.0,0.0,0.0
1780471518208042827,1780471518.208042860,0.5126436641430737,0.0,0.0,0.0,0.0,0.0
1780471518227393318,1780471518.227393389,0.511717229541892,0.0,0.0,0.0,0.0,0.0
1780471518227951876,1780471518.227951765,0.5116330467118063,0.0,0.0,0.0,0.0,0.0
1780471518247407333,1780471518.247407436,0.5107807796986785,0.0,0.0,0.0,0.0,0.0
1780471518248077097,1780471518.248077154,0.510697347531954,0.0,0.0,0.0,0.0,0.0
1780471518267405571,1780471518.267405510,0.5099179406423415,0.0,0.0,0.0,0.0,0.0
1780471518267957121,1780471518.267957211,0.509842536140491,0.0,0.0,0.0,0.0,0.0
1780471518287452516,1780471518.287452459,0.5091246743133192,0.0,0.0,0.0,0.0,0.0
1780471518288186572,1780471518.288186550,0.5090510423762706,0.0,0.0,0.0,0.0,0.0
1780471518307427201,1780471518.307427168,0.5083950123226192,0.0,0.0,0.0,0.0,0.0
1780471518307948445,1780471518.307948351,0.5083330416848917,0.0,0.0,0.0,0.0,0.0
1780471518327454112,1780471518.327454090,0.5077235844083836,0.0,0.0,0.0,0.0,0.0
1780471518327969116,1780471518.327969074,0.5076667226720827,0.0,0.0,0.0,0.0,0.0
1780471518347306967,1780471518.347306967,0.5071060931650233,0.0,0.0,0.0,0.0,0.0
1780471518348124131,1780471518.348124027,0.5070496860326295,0.0,0.0,0.0,0.0,0.0
1780471518367429820,1780471518.367429733,0.5065373310471084,0.0,0.0,0.0,0.0,0.0
1780471518367968153,1780471518.367968082,0.506488834442919,0.0,0.0,0.0,0.0,0.0
1780471518387382423,1780471518.387382507,0.5060131052945679,0.0,0.0,0.0,0.0,0.0
1780471518388031002,1780471518.388031006,0.5059699902257271,0.0,0.0,0.0,0.0,0.0
1780471518407399574,1780471518.407399654,0.5055329282180644,0.0,0.0,0.0,0.0,0.0
1780471518408166848,1780471518.408166885,0.5054923566444052,0.0,0.0,0.0,0.0,0.0
1780471518427426102,1780471518.427426100,0.5050896516319165,0.0,0.0,0.0,0.0,0.0
1780471518428008630,1780471518.428008556,0.5050516147742061,0.0,0.0,0.0,0.0,0.0
1780471518447566012,1780471518.447566032,0.5046832372283396,0.0,0.0,0.0,0.0,0.0
1780471518448124666,1780471518.448124647,0.5046482609545181,0.0,0.0,0.0,0.0,0.0
1780471518467374000,1780471518.467374086,0.5043084733830244,0.0,0.0,0.0,0.0,0.0
1780471518467928238,1780471518.467928171,0.5042768219729139,0.0,0.0,0.0,0.0,0.0
1780471518487395919,1780471518.487396002,0.503963838011164,0.0,0.0,0.0,0.0,0.0
1780471518487996464,1780471518.487996578,0.5039338232970284,0.0,0.0,0.0,0.0,0.0
1780471518507962764,1780471518.507962704,0.5036464986100866,0.0,0.0,0.0,0.0,0.0
1780471518508621104,1780471518.508621216,0.5036194966380967,0.0,0.0,0.0,0.0,0.0
1780471518527654169,1780471518.527654171,0.5033545136208307,0.0,0.0,0.0,0.0,0.0
1780471518527932616,1780471518.527932644,0.5033298794728763,0.0,0.0,0.0,0.0,0.0
1780471518547548690,1780471518.547548771,0.5030865214069,0.0,0.0,0.0,0.0,0.0
1780471518548431554,1780471518.548431635,0.5030637231522951,0.0,0.0,0.0,0.0,0.0
1780471518567699576,1780471518.567699671,0.5028370944143065,0.0,0.0,0.0,0.0,0.0
1780471518568054059,1780471518.568053961,0.5028184794301247,0.0,0.0,0.0,0.0,0.0
1780471518587420775,1780471518.587420702,0.5026121272056464,0.0,0.0,0.0,0.0,0.0
1780471518587997639,1780471518.587997675,0.5025929964083128,0.0,0.0,0.0,0.0,0.0
1780471518607426822,1780471518.607426882,0.5016473812972222,0.0,0.0,0.0,0.0,0.0
1780471518608079785,1780471518.608079672,0.5016218595271748,0.0,0.0,0.0,0.0,0.0
